ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-07-25,19.657070056210305,17.007125468107954,21.98974666497859,17.93357481445893,21.55147136497608,-0.2920682893497914,-0.2920682893497914,-0.2920682893497914,-0.2920682893497914,-0.2920682893497914,-0.2920682893497914,0.0,0.0,0.0,19.365001766860512
2025-07-26,19.666782920821124,16.969391734261468,22.134128918556947,17.934444219497834,21.56677866790213,-0.2773329828646808,-0.2773329828646808,-0.2773329828646808,-0.2773329828646808,-0.2773329828646808,-0.2773329828646808,0.0,0.0,0.0,19.389449937956442
2025-07-27,19.676495785431943,17.031287215729428,22.109516127516727,17.91450258776962,21.58208597082819,-0.2648497296479909,-0.2648497296479909,-0.2648497296479909,-0.2648497296479909,-0.2648497296479909,-0.2648497296479909,0.0,0.0,0.0,19.41164605578395
2025-07-28,19.686208650042772,16.80554499324572,22.022447868454762,17.895792097798797,21.59739327375425,-0.25480477028842735,-0.25480477028842735,-0.25480477028842735,-0.25480477028842735,-0.25480477028842735,-0.25480477028842735,0.0,0.0,0.0,19.431403879754345
2025-07-29,19.695921514653595,16.838571648168013,22.236399260521566,17.893262528311727,21.624308554396464,-0.24735450711528,-0.24735450711528,-0.24735450711528,-0.24735450711528,-0.24735450711528,-0.24735450711528,0.0,0.0,0.0,19.448567007538315
2025-07-30,19.705634379264414,16.893833475972336,22.071273032579267,17.8886486736214,21.65167765653812,-0.2426218168917881,-0.2426218168917881,-0.2426218168917881,-0.2426218168917881,-0.2426218168917881,-0.2426218168917881,0.0,0.0,0.0,19.463012562372626
2025-07-31,19.715347243875232,16.943297082804527,22.17648782393707,17.883487731594915,21.67904675867977,-0.24069271623553293,-0.24069271623553293,-0.24069271623553293,-0.24069271623553293,-0.24069271623553293,-0.24069271623553293,0.0,0.0,0.0,19.4746545276397
2025-08-01,19.725060108486066,16.910753095411565,22.016197293851278,17.87129163262894,21.706415860821448,-0.24161347921931367,-0.24161347921931367,-0.24161347921931367,-0.24161347921931367,-0.24161347921931367,-0.24161347921931367,0.0,0.0,0.0,19.48344662926675
2025-08-02,19.73477297309688,16.881205541715445,22.27393959756585,17.863632597745568,21.73334343660095,-0.24538830308237866,-0.24538830308237866,-0.24538830308237866,-0.24538830308237866,-0.24538830308237866,-0.24538830308237866,0.0,0.0,0.0,19.489384670014502
2025-08-03,19.7444858377077,16.939655563863283,22.252727333206415,17.863471617316293,21.75272318201038,-0.25197761139518904,-0.25197761139518904,-0.25197761139518904,-0.25197761139518904,-0.25197761139518904,-0.25197761139518904,0.0,0.0,0.0,19.49250822631251
2025-08-04,19.75419870231853,16.923400874220654,22.168539980082734,17.863339514124085,21.76923168405915,-0.2612970744023979,-0.2612970744023979,-0.2612970744023979,-0.2612970744023979,-0.2612970744023979,-0.2612970744023979,0.0,0.0,0.0,19.492901627916133
2025-08-05,19.76391156692935,16.867701067803075,22.300088873361243,17.86395425668523,21.785740186107912,-0.2732174137369361,-0.2732174137369361,-0.2732174137369361,-0.2732174137369361,-0.2732174137369361,-0.2732174137369361,0.0,0.0,0.0,19.490694153192415
2025-08-06,19.77362443154017,16.88630340960414,22.20906442496456,17.86400291880238,21.802248688156673,-0.28756504347640316,-0.28756504347640316,-0.28756504347640316,-0.28756504347640316,-0.28756504347640316,-0.28756504347640316,0.0,0.0,0.0,19.48605938806377
2025-08-07,19.783337296151,16.77987649884558,22.282311343502887,17.861029418418763,21.818757190205446,-0.30412358191251254,-0.30412358191251254,-0.30412358191251254,-0.30412358191251254,-0.30412358191251254,-0.30412358191251254,0.0,0.0,0.0,19.479213714238487
2025-08-08,19.793050160761823,16.827625549267697,22.30617714912777,17.85805591803514,21.848618876167475,-0.32263624882498004,-0.32263624882498004,-0.32263624882498004,-0.32263624882498004,-0.32263624882498004,-0.32263624882498004,0.0,0.0,0.0,19.47041391193684
2025-08-09,19.80276302537264,16.904900443262527,22.125497838282374,17.855082417651513,21.886318588529424,-0.34280914196390916,-0.34280914196390916,-0.34280914196390916,-0.34280914196390916,-0.34280914196390916,-0.34280914196390916,0.0,0.0,0.0,19.459953883408733
2025-08-10,19.81247588998346,16.74624614089894,22.274492008646135,17.851126558047543,21.909188773865,-0.36431536439666173,-0.36431536439666173,-0.36431536439666173,-0.36431536439666173,-0.36431536439666173,-0.36431536439666173,0.0,0.0,0.0,19.448160525586797
2025-08-11,19.822188754594293,16.709527631427445,22.09333921025303,17.821852808205886,21.930041745340546,-0.3867999519465191,-0.3867999519465191,-0.3867999519465191,-0.3867999519465191,-0.3867999519465191,-0.3867999519465191,0.0,0.0,0.0,19.435388802647775
2025-08-12,19.83190161920511,16.58758494785821,22.212937480522765,17.80255082187409,21.950841179741435,-0.409885527774862,-0.409885527774862,-0.409885527774862,-0.409885527774862,-0.409885527774862,-0.409885527774862,0.0,0.0,0.0,19.422016091430248
2025-08-13,19.841614483815928,16.889116540599257,22.290651631300506,17.799986605249195,21.971640614142323,-0.43317858987069285,-0.43317858987069285,-0.43317858987069285,-0.43317858987069285,-0.43317858987069285,-0.43317858987069285,0.0,0.0,0.0,19.408435893945235
2025-08-14,19.851327348426757,16.851130058661894,22.235486044510175,17.79742238862431,21.99244004854322,-0.4562763174475084,-0.4562763174475084,-0.4562763174475084,-0.4562763174475084,-0.4562763174475084,-0.4562763174475084,0.0,0.0,0.0,19.39505103097925
2025-08-15,19.86104021303758,16.748553682343573,22.304219171420772,17.794858171999422,22.014262119771114,-0.4787737646333041,-0.4787737646333041,-0.4787737646333041,-0.4787737646333041,-0.4787737646333041,-0.4787737646333041,0.0,0.0,0.0,19.382266448404277
2025-08-16,19.8707530776484,16.63988653328513,22.237787722453316,17.78175453149154,22.044690020282054,-0.5002712949408785,-0.5002712949408785,-0.5002712949408785,-0.5002712949408785,-0.5002712949408785,-0.5002712949408785,0.0,0.0,0.0,19.37048178270752
2025-08-17,19.880465942259228,16.57438659759489,22.269144292394095,17.773606573869177,22.072462061813248,-0.5203820983493023,-0.5203820983493023,-0.5203820983493023,-0.5203820983493023,-0.5203820983493023,-0.5203820983493023,0.0,0.0,0.0,19.360083843909926
2025-08-18,19.89017880687005,16.841993233571625,22.228807952062606,17.770589836058317,22.106974126352757,-0.5387396248487591,-0.5387396248487591,-0.5387396248487591,-0.5387396248487591,-0.5387396248487591,-0.5387396248487591,0.0,0.0,0.0,19.35143918202129
2025-08-19,19.89989167148087,16.59113267102812,22.175735972732472,17.768449522101953,22.138926567122898,-0.5550047643635173,-0.5550047643635173,-0.5550047643635173,-0.5550047643635173,-0.5550047643635173,-0.5550047643635173,0.0,0.0,0.0,19.344886907117353
2025-08-20,19.90960453609169,16.346106882741413,22.245320511120685,17.76630920814559,22.1708061966522,-0.5688726033076358,-0.5688726033076358,-0.5688726033076358,-0.5688726033076358,-0.5688726033076358,-0.5688726033076358,0.0,0.0,0.0,19.340731932784053
2025-08-21,19.919317400702514,16.58750896829088,22.154518863499934,17.755560034244656,22.202685826181508,-0.5800785927925457,-0.5800785927925457,-0.5800785927925457,-0.5800785927925457,-0.5800785927925457,-0.5800785927925457,0.0,0.0,0.0,19.339238807909968
2025-08-22,19.929030265313337,16.65112303628009,22.265145040092712,17.735525814260022,22.230657763120995,-0.5884039727061924,-0.5884039727061924,-0.5884039727061924,-0.5884039727061924,-0.5884039727061924,-0.5884039727061924,0.0,0.0,0.0,19.340626292607144
2025-08-23,19.938743129924156,16.670937054870414,22.172236190172708,17.736232905398257,22.23122460779669,-0.5936803094126447,-0.5936803094126447,-0.5936803094126447,-0.5936803094126447,-0.5936803094126447,-0.5936803094126447,0.0,0.0,0.0,19.34506282051151
2025-08-24,19.948455994534985,16.65280688805323,22.16575533046063,17.737682312652083,22.238685300190465,-0.5957930224478566,-0.5957930224478566,-0.5957930224478566,-0.5957930224478566,-0.5957930224478566,-0.5957930224478566,0.0,0.0,0.0,19.352662972087128
2025-08-25,19.958168859145808,16.663414739882246,22.29015425081903,17.739131719905902,22.26309372103979,-0.5946837969589813,-0.5946837969589813,-0.5946837969589813,-0.5946837969589813,-0.5946837969589813,-0.5946837969589813,0.0,0.0,0.0,19.363485062186825
2025-08-26,19.967881723756626,16.54048533140629,22.44510513608142,17.738027923834885,22.287502141889117,-0.5903518032868159,-0.5903518032868159,-0.5903518032868159,-0.5903518032868159,-0.5903518032868159,-0.5903518032868159,0.0,0.0,0.0,19.37752992046981
2025-08-27,19.977594588367456,16.48537702498657,22.330235251646442,17.71446902757388,22.31191056273845,-0.5828536724508693,-0.5828536724508693,-0.5828536724508693,-0.5828536724508693,-0.5828536724508693,-0.5828536724508693,0.0,0.0,0.0,19.394740915916586
2025-08-28,19.98730745297828,16.563394889527263,22.344617273359514,17.71015295649473,22.336318983587784,-0.5723022057093731,-0.5723022057093731,-0.5723022057093731,-0.5723022057093731,-0.5723022057093731,-0.5723022057093731,0.0,0.0,0.0,19.415005247268905
2025-08-29,19.997020317589097,16.857905805540526,22.364333699696378,17.709010245448763,22.360727404437107,-0.5588638270971756,-0.5588638270971756,-0.5588638270971756,-0.5588638270971756,-0.5588638270971756,-0.5588638270971756,0.0,0.0,0.0,19.43815649049192
2025-08-30,20.006733182199923,16.63670518159544,22.254778791065142,17.710157005806792,22.385135825286437,-0.5427548191086271,-0.5427548191086271,-0.5427548191086271,-0.5427548191086271,-0.5427548191086271,-0.5427548191086271,0.0,0.0,0.0,19.463978363091297
2025-08-31,20.016446046810742,16.38107746553759,22.22303074307127,17.700793676784908,22.409544246135766,-0.5242364126679403,-0.5242364126679403,-0.5242364126679403,-0.5242364126679403,-0.5242364126679403,-0.5242364126679403,0.0,0.0,0.0,19.492209634142803
2025-09-01,20.026158911421565,16.535290130575756,22.487281420642077,17.69290216765036,22.433952666985093,-0.5036088323855162,-0.5036088323855162,-0.5036088323855162,-0.5036088323855162,-0.5036088323855162,-0.5036088323855162,0.0,0.0,0.0,19.522550079036048
2025-09-02,20.035871776032383,16.735535645820455,22.526685832736312,17.687612657321758,22.45836108783442,-0.4812044260166493,-0.4812044260166493,-0.4812044260166493,-0.4812044260166493,-0.4812044260166493,-0.4812044260166493,0.0,0.0,0.0,19.554667350015734
2025-09-03,20.045584640643213,16.803933311675678,22.545856453939336,17.679680637439173,22.482769508683752,-0.45738003223011486,-0.45738003223011486,-0.45738003223011486,-0.45738003223011486,-0.45738003223011486,-0.45738003223011486,0.0,0.0,0.0,19.588204608413097
2025-09-04,20.055297505254035,16.806107624312407,22.71546687296591,17.659513043248502,22.527420262226425,-0.43250876253378157,-0.43250876253378157,-0.43250876253378157,-0.43250876253378157,-0.43250876253378157,-0.43250876253378157,0.0,0.0,0.0,19.622788742720253
2025-09-05,20.065010369864854,16.68101743777546,22.686826524834224,17.641049744392785,22.572082881689578,-0.40697139083590794,-0.40697139083590794,-0.40697139083590794,-0.40697139083590794,-0.40697139083590794,-0.40697139083590794,0.0,0.0,0.0,19.658038979028948
2025-09-06,20.07472323447568,16.8698068727174,22.50483633008131,17.634194107168533,22.5980099222553,-0.3811475571028577,-0.3811475571028577,-0.3811475571028577,-0.3811475571028577,-0.3811475571028577,-0.3811475571028577,0.0,0.0,0.0,19.693575677372824
2025-09-07,20.0844360990865,16.718993193145153,22.70215743108636,17.627979133318966,22.623936962821023,-0.35540699945369747,-0.35540699945369747,-0.35540699945369747,-0.35540699945369747,-0.35540699945369747,-0.35540699945369747,0.0,0.0,0.0,19.7290290996328
2025-09-08,20.094148963697325,16.95498977634408,22.80293741297488,17.622701470858395,22.64986400338674,-0.3301010315179279,-0.3301010315179279,-0.3301010315179279,-0.3301010315179279,-0.3301010315179279,-0.3301010315179279,0.0,0.0,0.0,19.7640479321794
2025-09-09,20.10386182830815,16.78838578588518,22.771629739048652,17.621387384343528,22.67579104395246,-0.3055544787911837,-0.3055544787911837,-0.3055544787911837,-0.3055544787911837,-0.3055544787911837,-0.3055544787911837,0.0,0.0,0.0,19.798307349516968
2025-09-10,20.11357469291897,16.822720813946923,22.896579755311983,17.625678608512267,22.701718084518184,-0.2820582790456688,-0.2820582790456688,-0.2820582790456688,-0.2820582790456688,-0.2820582790456688,-0.2820582790456688,0.0,0.0,0.0,19.831516413873302
2025-09-11,20.123287557529792,16.79490987832067,23.02481115482136,17.622709847924977,22.725418036103978,-0.25986293771028157,-0.25986293771028157,-0.25986293771028157,-0.25986293771028157,-0.25986293771028157,-0.25986293771028157,0.0,0.0,0.0,19.86342461981951
2025-09-12,20.13300042214061,16.94709939930088,22.981738960883096,17.6156159459837,22.749097341953988,-0.2391730098078873,-0.2391730098078873,-0.2391730098078873,-0.2391730098078873,-0.2391730098078873,-0.2391730098078873,0.0,0.0,0.0,19.893827412332723
2025-09-13,20.14271328675144,16.70698194135643,22.899440487897664,17.608522044042424,22.77277664780401,-0.2201427559541564,-0.2201427559541564,-0.2201427559541564,-0.2201427559541564,-0.2201427559541564,-0.2201427559541564,0.0,0.0,0.0,19.922570530797284
2025-09-14,20.152426151362263,16.908548064168894,23.149147715594957,17.60160857161015,22.796455953654032,-0.20287309163305198,-0.20287309163305198,-0.20287309163305198,-0.20287309163305198,-0.20287309163305198,-0.20287309163305198,0.0,0.0,0.0,19.94955305972921
2025-09-15,20.162139015973082,17.12486352436592,23.192404362203877,17.59500117495475,22.820135259504042,-0.18740991715316702,-0.18740991715316702,-0.18740991715316702,-0.18740991715316702,-0.18740991715316702,-0.18740991715316702,0.0,0.0,0.0,19.974729098819914
2025-09-16,20.171851880583908,16.776174626128107,23.165989513350357,17.588393778299356,22.843503632956477,-0.17374388114432293,-0.17374388114432293,-0.17374388114432293,-0.17374388114432293,-0.17374388114432293,-0.17374388114432293,0.0,0.0,0.0,19.998107999439586
2025-09-17,20.181564745194727,16.970002970420317,23.276576966530175,17.583674149524953,22.86566909159145,-0.1618115940410414,-0.1618115940410414,-0.1618115940410414,-0.1618115940410414,-0.1618115940410414,-0.1618115940410414,0.0,0.0,0.0,20.019753151153687
2025-09-18,20.191277609805553,17.04828504181531,23.418138718302636,17.575387857775603,22.887834550226422,-0.15149827065842492,-0.15149827065842492,-0.15149827065842492,-0.15149827065842492,-0.15149827065842492,-0.15149827065842492,0.0,0.0,0.0,20.039779339147128
2025-09-19,20.20099047441638,16.92671742183033,23.21569124272892,17.567227410866202,22.921157673082934,-0.14264174366737448,-0.14264174366737448,-0.14264174366737448,-0.14264174366737448,-0.14264174366737448,-0.14264174366737448,0.0,0.0,0.0,20.058348730749003
2025-09-20,20.210703339027198,16.935205207728465,23.367266375151658,17.559556998601455,22.95747674831075,-0.13503775350654504,-0.13503775350654504,-0.13503775350654504,-0.13503775350654504,-0.13503775350654504,-0.13503775350654504,0.0,0.0,0.0,20.075665585520653
2025-09-21,20.22041620363802,17.09377179453549,23.292999211656454,17.55223094790448,22.993795823538573,-0.12844638600436412,-0.12844638600436412,-0.12844638600436412,-0.12844638600436412,-0.12844638600436412,-0.12844638600436412,0.0,0.0,0.0,20.091969817633657
2025-09-22,20.23012906824884,16.937446840624435,23.385052221756688,17.544904897207495,23.030114898766385,-0.12259949765328867,-0.12259949765328867,-0.12259949765328867,-0.12259949765328867,-0.12259949765328867,-0.12259949765328867,0.0,0.0,0.0,20.10752957059555
2025-09-23,20.23984193285967,16.931704252480102,23.27436509943424,17.53758302462965,23.06643397399421,-0.11720894095148296,-0.11720894095148296,-0.11720894095148296,-0.11720894095148296,-0.11720894095148296,-0.11720894095148296,0.0,0.0,0.0,20.122632991908187
2025-09-24,20.249554797470488,17.11815841059108,23.425755407314533,17.530489122688373,23.09834644988321,-0.11197537928153405,-0.11197537928153405,-0.11197537928153405,-0.11197537928153405,-0.11197537928153405,-0.11197537928153405,0.0,0.0,0.0,20.137579418188952
2025-09-25,20.25926766208131,17.2408214695816,23.526605764436063,17.52339522074709,23.1241566206929,-0.10659746309293212,-0.10659746309293212,-0.10659746309293212,-0.10659746309293212,-0.10659746309293212,-0.10659746309293212,0.0,0.0,0.0,20.15267019898838
2025-09-26,20.268980526692136,17.03055288059635,23.528289271716925,17.51640990197646,23.16500741326298,-0.10078112723154543,-0.10078112723154543,-0.10078112723154543,-0.10078112723154543,-0.10078112723154543,-0.10078112723154543,0.0,0.0,0.0,20.16819939946059
2025-09-27,20.278693391302955,17.15804329947458,23.473309517800892,17.510338793868357,23.20585820583305,-0.09424876349969216,-0.09424876349969216,-0.09424876349969216,-0.09424876349969216,-0.09424876349969216,-0.09424876349969216,0.0,0.0,0.0,20.184444627803263
2025-09-28,20.28840625591378,17.247182999535212,23.54449059582248,17.504360275022986,23.245799028292595,-0.08674802316000393,-0.08674802316000393,-0.08674802316000393,-0.08674802316000393,-0.08674802316000393,-0.08674802316000393,0.0,0.0,0.0,20.201658232753775
2025-09-29,20.298119120524607,16.849792570808507,23.77153221429807,17.51209977190342,23.270640866410353,-0.07806001117409156,-0.07806001117409156,-0.07806001117409156,-0.07806001117409156,-0.07806001117409156,-0.07806001117409156,0.0,0.0,0.0,20.220059109350515
2025-09-30,20.307831985135426,16.860254266763274,23.618207316756205,17.524029627097363,23.289817424061148,-0.06800664738153364,-0.06800664738153364,-0.06800664738153364,-0.06800664738153364,-0.06800664738153364,-0.06800664738153364,0.0,0.0,0.0,20.239825337753892
2025-10-01,20.31754484974625,17.04327322287158,23.866674413962514,17.535959482291307,23.292818841821784,-0.0564569892909284,-0.0564569892909284,-0.0564569892909284,-0.0564569892909284,-0.0564569892909284,-0.0564569892909284,0.0,0.0,0.0,20.26108786045532
2025-10-02,20.327257714357067,17.13420570321102,23.730538705143992,17.533569307597812,23.28956620973553,-0.04333233622775369,-0.04333233622775369,-0.04333233622775369,-0.04333233622775369,-0.04333233622775369,-0.04333233622775369,0.0,0.0,0.0,20.283925378129315
2025-10-03,20.336970578967897,17.172015071676714,23.536128914775183,17.524502602279654,23.31006542365767,-0.02860996466358421,-0.02860996466358421,-0.02860996466358421,-0.02860996466358421,-0.02860996466358421,-0.02860996466358421,0.0,0.0,0.0,20.308360614304313
2025-10-04,20.346683443578716,17.09625407194119,23.974562977845753,17.51367436399846,23.34135988251689,-0.012325378894496907,-0.012325378894496907,-0.012325378894496907,-0.012325378894496907,-0.012325378894496907,-0.012325378894496907,0.0,0.0,0.0,20.334358064684217
2025-10-05,20.356396308189538,17.10628276569383,23.794907175468662,17.506369191643316,23.35981218471937,0.005427001010472457,0.005427001010472457,0.005427001010472457,0.005427001010472457,0.005427001010472457,0.005427001010472457,0.0,0.0,0.0,20.36182330920001
2025-10-06,20.366109172800364,17.118928126231328,23.860012924550837,17.496310757857895,23.39327071117271,0.02449475187773178,0.02449475187773178,0.02449475187773178,0.02449475187773178,0.02449475187773178,0.02449475187773178,0.0,0.0,0.0,20.390603924678096
2025-10-07,20.375822037411183,16.970121899605306,23.82700535507842,17.48505063998873,23.42562563717802,0.04466995699221281,0.04466995699221281,0.04466995699221281,0.04466995699221281,0.04466995699221281,0.04466995699221281,0.0,0.0,0.0,20.420491994403395
2025-10-08,20.385534902022005,17.110783394539922,23.642793376756522,17.470172193011578,23.447057645733153,0.06569326689624493,0.06569326689624493,0.06569326689624493,0.06569326689624493,0.06569326689624493,0.06569326689624493,0.0,0.0,0.0,20.45122816891825
2025-10-09,20.395247766632835,17.002724373168473,24.030940115142013,17.456157280763687,23.468037513089726,0.08725942459817064,0.08725942459817064,0.08725942459817064,0.08725942459817064,0.08725942459817064,0.08725942459817064,0.0,0.0,0.0,20.482507191231004
2025-10-10,20.404960631243654,17.237433899194457,24.08694918111399,17.44440927825743,23.488107196330866,0.10902412905964749,0.10902412905964749,0.10902412905964749,0.10902412905964749,0.10902412905964749,0.10902412905964749,0.0,0.0,0.0,20.513984760303302
2025-10-11,20.414673495854473,16.959131432921474,23.793121150550768,17.44217692322906,23.507876862687272,0.13061207442798883,0.13061207442798883,0.13061207442798883,0.13061207442798883,0.13061207442798883,0.13061207442798883,0.0,0.0,0.0,20.545285570282463
2025-10-12,20.424386360465295,17.155875479632396,24.05028422647954,17.440801380689575,23.52764652904368,0.1516259699817353,0.1516259699817353,0.1516259699817353,0.1516259699817353,0.1516259699817353,0.1516259699817353,0.0,0.0,0.0,20.576012330447032
2025-10-13,20.434099225076125,17.148653236078644,24.171589839482046,17.438391432739447,23.547416195400096,0.17165631802532594,0.17165631802532594,0.17165631802532594,0.17165631802532594,0.17165631802532594,0.17165631802532594,0.0,0.0,0.0,20.605755543101452
2025-10-14,20.443812089686944,17.29517635242454,24.336582527315883,17.43656008399271,23.5671858617565,0.1902917047987057,0.1902917047987057,0.1902917047987057,0.1902917047987057,0.1902917047987057,0.1902917047987057,0.0,0.0,0.0,20.63410379448565
2025-10-15,20.453524954297766,17.16497038568297,24.04496591750792,17.434728735245976,23.586661764385266,0.20712934346226633,0.20712934346226633,0.20712934346226633,0.20712934346226633,0.20712934346226633,0.20712934346226633,0.0,0.0,0.0,20.660654297760033
2025-10-16,20.463237818908592,17.478715922225835,24.12354906239168,17.43289738649925,23.605820660090092,0.22178559886942276,0.22178559886942276,0.22178559886942276,0.22178559886942276,0.22178559886942276,0.22178559886942276,0.0,0.0,0.0,20.685023417778016
2025-10-17,20.47295068351941,17.28320466558891,24.362168247276628,17.43106603775251,23.624311927138322,0.23390622143281098,0.23390622143281098,0.23390622143281098,0.23390622143281098,0.23390622143281098,0.23390622143281098,0.0,0.0,0.0,20.70685690495222
2025-10-18,20.482663548130233,17.269399704919373,24.224835260360738,17.42923468900578,23.642581584912236,0.24317602204653666,0.24317602204653666,0.24317602204653666,0.24317602204653666,0.24317602204653666,0.24317602204653666,0.0,0.0,0.0,20.72583957017677
2025-10-19,20.492376412741063,17.251350175536125,24.301096511424266,17.427403340259048,23.6583770578459,0.2493277316860185,0.2493277316860185,0.2493277316860185,0.2493277316860185,0.2493277316860185,0.2493277316860185,0.0,0.0,0.0,20.741704144427082
2025-10-20,20.50208927735188,17.15886879683213,24.52294152191938,17.425571991512314,23.666119831301238,0.25214980770869416,0.25214980770869416,0.25214980770869416,0.25214980770869416,0.25214980770869416,0.25214980770869416,0.0,0.0,0.0,20.754239085060576
2025-10-21,20.5118021419627,17.350632764791914,24.332960805062076,17.423740642765576,23.695599830288803,0.2514929735972562,0.2514929735972562,0.2514929735972562,0.2514929735972562,0.2514929735972562,0.2514929735972562,0.0,0.0,0.0,20.763295115559956
2025-10-22,20.521515006573534,17.251243156586558,24.36669590052038,17.421909294018853,23.727921216881874,0.2472753093255386,0.2472753093255386,0.2472753093255386,0.2472753093255386,0.2472753093255386,0.2472753093255386,0.0,0.0,0.0,20.76879031589907
2025-10-23,20.531227871184353,17.337118130223626,24.3976422351952,17.420077945272116,23.765813288464113,0.2394857449286004,0.2394857449286004,0.2394857449286004,0.2394857449286004,0.2394857449286004,0.2394857449286004,0.0,0.0,0.0,20.770713616112953
2025-10-24,20.540940735795168,17.453317214958428,24.37466697149968,17.41824659652538,23.802670245728518,0.2281858493415472,0.2281858493415472,0.2281858493415472,0.2281858493415472,0.2281858493415472,0.2281858493415472,0.0,0.0,0.0,20.769126585136714
2025-10-25,20.550653600405994,17.36747796702252,24.37146258060035,17.416415247778648,23.838409027031066,0.21350984913410498,0.21350984913410498,0.21350984913410498,0.21350984913410498,0.21350984913410498,0.21350984913410498,0.0,0.0,0.0,20.7641634495401
2025-10-26,20.56036646501682,17.377283499118978,24.510430488454443,17.40587158241294,23.861321234260835,0.19566285632760727,0.19566285632760727,0.19566285632760727,0.19566285632760727,0.19566285632760727,0.19566285632760727,0.0,0.0,0.0,20.75602932134443
2025-10-27,20.57007932962764,16.9523807437316,24.151652524141966,17.391708012558656,23.884188767111006,0.17491732989508996,0.17491732989508996,0.17491732989508996,0.17491732989508996,0.17491732989508996,0.17491732989508996,0.0,0.0,0.0,20.74499665952273
2025-10-28,20.579792194238458,17.470193259830644,24.51312104983818,17.386620991754434,23.907056299961177,0.15160784064550342,0.15160784064550342,0.15160784064550342,0.15160784064550342,0.15160784064550342,0.15160784064550342,0.0,0.0,0.0,20.73140003488396
2025-10-29,20.58950505884929,17.026416520690834,24.613903572574607,17.37536558311247,23.92992383281136,0.12612425280867445,0.12612425280867445,0.12612425280867445,0.12612425280867445,0.12612425280867445,0.12612425280867445,0.0,0.0,0.0,20.715629311657967
2025-10-30,20.59921792346011,17.145316117395048,24.4083982543256,17.36411017447049,23.952080401289244,0.09890347663790248,0.09890347663790248,0.09890347663790248,0.09890347663790248,0.09890347663790248,0.09890347663790248,0.0,0.0,0.0,20.698121400098014
2025-10-31,20.60893078807093,17.067303949131393,24.360425778307018,17.352854765828507,23.97352600539484,0.07041998366512336,0.07041998366512336,0.07041998366512336,0.07041998366512336,0.07041998366512336,0.07041998366512336,0.0,0.0,0.0,20.67935077173605
2025-11-01,20.618643652681754,17.00584988606281,24.500148538248734,17.34159935718654,23.994971609500453,0.041175308891292346,0.041175308891292346,0.041175308891292346,0.041175308891292346,0.041175308891292346,0.041175308891292346,0.0,0.0,0.0,20.65981896157305
2025-11-02,20.62835651729258,16.99679456668533,24.445994766009928,17.330343948544563,24.020155596060743,0.011686791320219615,0.011686791320219615,0.011686791320219615,0.011686791320219615,0.011686791320219615,0.011686791320219615,0.0,0.0,0.0,20.6400433086128
2025-11-03,20.638069381903396,16.990020722471638,24.42509602057894,17.32005124973884,24.05272504745751,-0.01752417487597177,-0.01752417487597177,-0.01752417487597177,-0.01752417487597177,-0.01752417487597177,-0.01752417487597177,0.0,0.0,0.0,20.620545207027423
2025-11-04,20.647782246514222,16.881616307740153,24.742151165230478,17.310429244778565,24.089287010492573,-0.04594409219510987,-0.04594409219510987,-0.04594409219510987,-0.04594409219510987,-0.04594409219510987,-0.04594409219510987,0.0,0.0,0.0,20.60183815431911
2025-11-05,20.657495111125048,16.861126221933244,24.256050315386076,17.30154166158357,24.129841485165937,-0.07307922140631515,-0.07307922140631515,-0.07307922140631515,-0.07307922140631515,-0.07307922140631515,-0.07307922140631515,0.0,0.0,0.0,20.584415889718734
2025-11-06,20.667207975735867,16.83339996631192,24.54241414342405,17.292654078388566,24.162707875479903,-0.09846706017769005,-0.09846706017769005,-0.09846706017769005,-0.09846706017769005,-0.09846706017769005,-0.09846706017769005,0.0,0.0,0.0,20.568740915558177
2025-11-07,20.676920840346686,16.631062721579745,24.32863430055345,17.286896553963235,24.185941280181993,-0.12168715390947618,-0.12168715390947618,-0.12168715390947618,-0.12168715390947618,-0.12168715390947618,-0.12168715390947618,0.0,0.0,0.0,20.55523368643721
2025-11-08,20.68663370495752,16.837405579319782,24.4406839399009,17.290895013852513,24.207227832599617,-0.14237096908251085,-0.14237096908251085,-0.14237096908251085,-0.14237096908251085,-0.14237096908251085,-0.14237096908251085,0.0,0.0,0.0,20.54426273587501
2025-11-09,20.696346569568338,16.84395930371393,24.381528440716043,17.286267567026357,24.22851438501722,-0.16021058142071712,-0.16021058142071712,-0.16021058142071712,-0.16021058142071712,-0.16021058142071712,-0.16021058142071712,0.0,0.0,0.0,20.53613598814762
2025-11-10,20.706059434179156,16.730972885115673,24.555685964377407,17.265861892248644,24.249800937434834,-0.17496595945495003,-0.17496595945495003,-0.17496595945495003,-0.17496595945495003,-0.17496595945495003,-0.17496595945495003,0.0,0.0,0.0,20.531093474724205
2025-11-11,20.715772298789982,16.819857221268347,24.6280946199274,17.25647646687214,24.27108748985245,-0.18647065797004667,-0.18647065797004667,-0.18647065797004667,-0.18647065797004667,-0.18647065797004667,-0.18647065797004667,0.0,0.0,0.0,20.529301640819934
