ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-07-26,16.443126865996813,13.617229303117341,19.42607459302442,16.273904011771194,16.655037278880464,0.0042448750759292945,0.0042448750759292945,0.0042448750759292945,0.0042448750759292945,0.0042448750759292945,0.0042448750759292945,0.0,0.0,0.0,16.447371741072743
2025-07-27,16.45140942631205,13.625791175101417,19.462132353616678,16.28015301862247,16.66470339884786,0.03669253203995499,0.03669253203995499,0.03669253203995499,0.03669253203995499,0.03669253203995499,0.03669253203995499,0.0,0.0,0.0,16.488101958352004
2025-07-28,16.45969198662729,13.32361446503277,19.573810106642696,16.287441532210885,16.67436951881526,0.06389047282543182,0.06389047282543182,0.06389047282543182,0.06389047282543182,0.06389047282543182,0.06389047282543182,0.0,0.0,0.0,16.523582459452722
2025-07-29,16.467974546942536,13.669065101254334,19.476707965024918,16.292287797089998,16.684102609547566,0.08540218570588526,0.08540218570588526,0.08540218570588526,0.08540218570588526,0.08540218570588526,0.08540218570588526,0.0,0.0,0.0,16.55337673264842
2025-07-30,16.476257107257776,13.518748804307114,19.25427481139737,16.299236796169787,16.69383606783206,0.10091108901057422,0.10091108901057422,0.10091108901057422,0.10091108901057422,0.10091108901057422,0.10091108901057422,0.0,0.0,0.0,16.57716819626835
2025-07-31,16.484539667573017,13.735309022234308,19.460538551463436,16.30708224220967,16.70471513758882,0.11022918310542881,0.11022918310542881,0.11022918310542881,0.11022918310542881,0.11022918310542881,0.11022918310542881,0.0,0.0,0.0,16.594768850678445
2025-08-01,16.49282222788826,13.685549794938654,19.410671888449016,16.313793909783147,16.714734873256077,0.11330265475285958,0.11330265475285958,0.11330265475285958,0.11330265475285958,0.11330265475285958,0.11330265475285958,0.0,0.0,0.0,16.606124882641122
2025-08-02,16.5011047882035,13.573977053177703,19.405594110467966,16.320401560782756,16.724597525093056,0.11021424886751387,0.11021424886751387,0.11021424886751387,0.11021424886751387,0.11021424886751387,0.11021424886751387,0.0,0.0,0.0,16.611319037071013
2025-08-03,16.50938734851874,13.748100764169802,19.44122147603113,16.327009211782368,16.73429256820721,0.10118230593680219,0.10118230593680219,0.10118230593680219,0.10118230593680219,0.10118230593680219,0.10118230593680219,0.0,0.0,0.0,16.610569654455542
2025-08-04,16.51766990883398,13.604136846163202,19.53239636660883,16.333535907337605,16.744795127840845,0.08655645031263122,0.08655645031263122,0.08655645031263122,0.08655645031263122,0.08655645031263122,0.08655645031263122,0.0,0.0,0.0,16.60422635914661
2025-08-05,16.525952469149225,13.90771138873826,19.59927618868972,16.339977754761534,16.755506550365876,0.0668100028563557,0.0668100028563557,0.0668100028563557,0.0668100028563557,0.0668100028563557,0.0668100028563557,0.0,0.0,0.0,16.59276247200558
2025-08-06,16.534235029464465,13.681370885748985,19.45029349849919,16.346419602185463,16.764964568406345,0.042529278630867834,0.042529278630867834,0.042529278630867834,0.042529278630867834,0.042529278630867834,0.042529278630867834,0.0,0.0,0.0,16.576764308095335
2025-08-07,16.542517589779706,13.5950752344122,19.57458606902195,16.352861449609392,16.774400625503446,0.014400014086025929,0.014400014086025929,0.014400014086025929,0.014400014086025929,0.014400014086025929,0.014400014086025929,0.0,0.0,0.0,16.55691760386573
2025-08-08,16.55080015009495,13.626953211903889,19.609092146983343,16.359589772564345,16.783696147361294,-0.016808753837487023,-0.016808753837487023,-0.016808753837487023,-0.016808753837487023,-0.016808753837487023,-0.016808753837487023,0.0,0.0,0.0,16.533991396257463
2025-08-09,16.55908271041019,13.504511900738972,19.381577974334867,16.36644047435744,16.79299166921914,-0.05026296424292672,-0.05026296424292672,-0.05026296424292672,-0.05026296424292672,-0.05026296424292672,-0.05026296424292672,0.0,0.0,0.0,16.508819746167266
2025-08-10,16.56736527072542,13.382761140290855,19.583886852680454,16.37330101140452,16.802391189510008,-0.08508351191399215,-0.08508351191399215,-0.08508351191399215,-0.08508351191399215,-0.08508351191399215,-0.08508351191399215,0.0,0.0,0.0,16.48228175881143
2025-08-11,16.575647831040666,13.522557480216829,19.307666498216793,16.380115288060885,16.812079729978393,-0.12036742907481289,-0.12036742907481289,-0.12036742907481289,-0.12036742907481289,-0.12036742907481289,-0.12036742907481289,0.0,0.0,0.0,16.455280401965855
2025-08-12,16.583930391355906,13.55048757444108,19.42368058164546,16.38692956471725,16.821768270446775,-0.15520973290472248,-0.15520973290472248,-0.15520973290472248,-0.15520973290472248,-0.15520973290472248,-0.15520973290472248,0.0,0.0,0.0,16.428720658451184
2025-08-13,16.59221295167115,13.575668092911775,19.253214519198757,16.39379110760841,16.831427910308324,-0.18872538116831353,-0.18872538116831353,-0.18872538116831353,-0.18872538116831353,-0.18872538116831353,-0.18872538116831353,0.0,0.0,0.0,16.403487570502836
2025-08-14,16.60049551198639,13.508670236367914,19.325326668003093,16.400637647922135,16.840974906135823,-0.22007077183738943,-0.22007077183738943,-0.22007077183738943,-0.22007077183738943,-0.22007077183738943,-0.22007077183738943,0.0,0.0,0.0,16.380424740149003
2025-08-15,16.608778072301632,13.246940466796934,19.359694928428606,16.40743033108373,16.85052190196332,-0.2484642311683684,-0.2484642311683684,-0.2484642311683684,-0.2484642311683684,-0.2484642311683684,-0.2484642311683684,0.0,0.0,0.0,16.360313841133262
2025-08-16,16.617060632616877,13.442744921106307,19.31334655753623,16.414223014245326,16.859604241499426,-0.27320495821560353,-0.27320495821560353,-0.27320495821560353,-0.27320495821560353,-0.27320495821560353,-0.27320495821560353,0.0,0.0,0.0,16.343855674401272
2025-08-17,16.625343192932117,13.501024113291074,19.419913552410364,16.421015697406922,16.8690383169529,-0.2936899316605817,-0.2936899316605817,-0.2936899316605817,-0.2936899316605817,-0.2936899316605817,-0.2936899316605817,0.0,0.0,0.0,16.331653261271537
2025-08-18,16.633625753247358,13.709681038635164,19.179954945915693,16.42751323454309,16.87877177523739,-0.30942833617288756,-0.30942833617288756,-0.30942833617288756,-0.30942833617288756,-0.30942833617288756,-0.30942833617288756,0.0,0.0,0.0,16.32419741707447
2025-08-19,16.641908313562595,13.379887188603174,19.22633873143659,16.433289180262456,16.888505233521876,-0.32005312897579546,-0.32005312897579546,-0.32005312897579546,-0.32005312897579546,-0.32005312897579546,-0.32005312897579546,0.0,0.0,0.0,16.3218551845868
2025-08-20,16.65019087387784,13.606381108315336,19.264293547944682,16.440473796467124,16.89823869180637,-0.32532944120090296,-0.32532944120090296,-0.32532944120090296,-0.32532944120090296,-0.32532944120090296,-0.32532944120090296,0.0,0.0,0.0,16.324861432676936
2025-08-21,16.65847343419308,13.62946414374476,19.082431886798823,16.44663636422359,16.90797215009086,-0.32515959103765396,-0.32515959103765396,-0.32515959103765396,-0.32515959103765396,-0.32515959103765396,-0.32515959103765396,0.0,0.0,0.0,16.333313843155427
2025-08-22,16.66675599450832,13.45248164960913,19.227352476467857,16.452798931980055,16.917705608375353,-0.31958457441244653,-0.31958457441244653,-0.31958457441244653,-0.31958457441244653,-0.31958457441244653,-0.31958457441244653,0.0,0.0,0.0,16.347171420095876
2025-08-23,16.675038554823566,13.5207751612428,19.313554672525356,16.45896149973652,16.927439066659844,-0.3087819915945037,-0.3087819915945037,-0.3087819915945037,-0.3087819915945037,-0.3087819915945037,-0.3087819915945037,0.0,0.0,0.0,16.36625656322906
2025-08-24,16.683321115138806,13.446590891063687,19.153683911951962,16.46537245865194,16.937172524944337,-0.2930604622221581,-0.2930604622221581,-0.2930604622221581,-0.2930604622221581,-0.2930604622221581,-0.2930604622221581,0.0,0.0,0.0,16.39026065291665
2025-08-25,16.691603675454047,13.470113926674763,19.284782223955823,16.471907697551565,16.946905983228827,-0.2728506742332424,-0.2728506742332424,-0.2728506742332424,-0.2728506742332424,-0.2728506742332424,-0.2728506742332424,0.0,0.0,0.0,16.418753001220804
2025-08-26,16.69988623576929,13.68839233890324,19.083925824378994,16.478442936451188,16.956639441513317,-0.248693301538348,-0.248693301538348,-0.248693301538348,-0.248693301538348,-0.248693301538348,-0.248693301538348,0.0,0.0,0.0,16.451192934230942
2025-08-27,16.708168796084532,13.623080636957885,19.394705096756834,16.48497817535081,16.96637289979781,-0.2212241085656506,-0.2212241085656506,-0.2212241085656506,-0.2212241085656506,-0.2212241085656506,-0.2212241085656506,0.0,0.0,0.0,16.486944687518882
2025-08-28,16.716451356399762,13.750431334889624,19.55111244387926,16.491513414250427,16.97610635808229,-0.19115663475814346,-0.19115663475814346,-0.19115663475814346,-0.19115663475814346,-0.19115663475814346,-0.19115663475814346,0.0,0.0,0.0,16.525294721641618
2025-08-29,16.724733916715007,13.638972278527863,19.270955386640235,16.498098555329324,16.986303666680392,-0.15926291665726644,-0.15926291665726644,-0.15926291665726644,-0.15926291665726644,-0.15926291665726644,-0.15926291665726644,0.0,0.0,0.0,16.56547100005774
2025-08-30,16.733016477030247,13.621188933117697,19.694059887243704,16.50474871454294,16.995831557912723,-0.12635275759680797,-0.12635275759680797,-0.12635275759680797,-0.12635275759680797,-0.12635275759680797,-0.12635275759680797,0.0,0.0,0.0,16.60666371943344
2025-08-31,16.741299037345488,13.833966010339953,19.5907618131675,16.51140505465126,17.005306732935768,-0.09325209380461608,-0.09325209380461608,-0.09325209380461608,-0.09325209380461608,-0.09325209380461608,-0.09325209380461608,0.0,0.0,0.0,16.648046943540873
2025-09-01,16.749581597660733,13.773696944504895,19.454889405289652,16.51840447265142,17.01504019122026,-0.060781029794846314,-0.060781029794846314,-0.060781029794846314,-0.060781029794846314,-0.060781029794846314,-0.060781029794846314,0.0,0.0,0.0,16.688800567865886
2025-09-02,16.757864157975973,13.841042107033331,19.83550313793058,16.525173428218356,17.024981300402047,-0.029732124645997497,-0.029732124645997497,-0.029732124645997497,-0.029732124645997497,-0.029732124645997497,-0.029732124645997497,0.0,0.0,0.0,16.728132033329977
2025-09-03,16.766146718291218,13.787154318364308,19.713880271249252,16.53237027880075,17.034892103459878,-0.0008495038567133007,-0.0008495038567133007,-0.0008495038567133007,-0.0008495038567133007,-0.0008495038567133007,-0.0008495038567133007,0.0,0.0,0.0,16.765297214434504
2025-09-04,16.77442927860646,14.255149003001971,19.40830547551124,16.538137334604215,17.04472913092869,0.02519065089706846,0.02519065089706846,0.02519065089706846,0.02519065089706846,0.02519065089706846,0.02519065089706846,0.0,0.0,0.0,16.79961992950353
2025-09-05,16.7827118389217,13.997429244878456,19.712277047694126,16.544404141053874,17.05456615839751,0.047797719005621644,0.047797719005621644,0.047797719005621644,0.047797719005621644,0.047797719005621644,0.047797719005621644,0.0,0.0,0.0,16.83050955792732
2025-09-06,16.790994399236936,13.883878106483214,19.818603131803926,16.551168303673816,17.064722644570157,0.06648190116145544,0.06648190116145544,0.06648190116145544,0.06648190116145544,0.06648190116145544,0.06648190116145544,0.0,0.0,0.0,16.857476300398393
2025-09-07,16.79927695955218,13.78404091094567,19.75049511286241,16.55729144907699,17.075900167204313,0.08086672215414574,0.08086672215414574,0.08086672215414574,0.08086672215414574,0.08086672215414574,0.08086672215414574,0.0,0.0,0.0,16.880143681706326
2025-09-08,16.80755951986742,14.131755320933427,19.864093732782212,16.562923436279046,17.087050150027267,0.09069845012103475,0.09069845012103475,0.09069845012103475,0.09069845012103475,0.09069845012103475,0.09069845012103475,0.0,0.0,0.0,16.898257969988457
2025-09-09,16.815842080182662,13.935655368725937,19.843810393846553,16.568702155566026,17.09820013285022,0.09585218922860544,0.09585218922860544,0.09585218922860544,0.09585218922860544,0.09585218922860544,0.09585218922860544,0.0,0.0,0.0,16.911694269411267
2025-09-10,16.824124640497907,14.136896481702253,19.755828210465374,16.575891940877952,17.108015088666743,0.09633449231460012,0.09633449231460012,0.09633449231460012,0.09633449231460012,0.09633449231460012,0.09633449231460012,0.0,0.0,0.0,16.920459132812507
2025-09-11,16.832407200813147,14.085866114054818,19.64517092632965,16.582479907682632,17.11797281136405,0.0922824336279737,0.0922824336279737,0.0922824336279737,0.0922824336279737,0.0922824336279737,0.0922824336279737,0.0,0.0,0.0,16.924689634441123
2025-09-12,16.840689761128388,13.921571154376238,19.906704883048224,16.58858994684694,17.12864326641872,0.08395917690956317,0.08395917690956317,0.08395917690956317,0.08395917690956317,0.08395917690956317,0.08395917690956317,0.0,0.0,0.0,16.92464893803795
2025-09-13,16.848972321443632,14.016399881877543,19.810077013713162,16.594734672616102,17.139224170377236,0.0717461680759077,0.0717461680759077,0.0717461680759077,0.0717461680759077,0.0717461680759077,0.0717461680759077,0.0,0.0,0.0,16.92071848951954
2025-09-14,16.857254881758863,14.324724271864266,19.934620876964015,16.60087939838525,17.14877825276167,0.056132172146437544,0.056132172146437544,0.056132172146437544,0.056132172146437544,0.056132172146437544,0.056132172146437544,0.0,0.0,0.0,16.9133870539053
2025-09-15,16.865537442074103,14.296402039996897,19.742040398514973,16.60702412415441,17.15833233514611,0.03769945833293432,0.03769945833293432,0.03769945833293432,0.03769945833293432,0.03769945833293432,0.03769945833293432,0.0,0.0,0.0,16.903236900407038
2025-09-16,16.873820002389348,13.880380086432044,20.044904964884875,16.613168849923568,17.167886417530553,0.017107513110551857,0.017107513110551857,0.017107513110551857,0.017107513110551857,0.017107513110551857,0.017107513110551857,0.0,0.0,0.0,16.8909275154999
2025-09-17,16.88210256270459,13.878015766959097,19.960666970549287,16.619705699095856,17.177440499914997,-0.004925273453060155,-0.004925273453060155,-0.004925273453060155,-0.004925273453060155,-0.004925273453060155,-0.004925273453060155,0.0,0.0,0.0,16.877177289251527
2025-09-18,16.89038512301983,13.916444272248112,19.633811498336218,16.6263435980319,17.186994582299437,-0.027641449567927315,-0.027641449567927315,-0.027641449567927315,-0.027641449567927315,-0.027641449567927315,-0.027641449567927315,0.0,0.0,0.0,16.862743673451902
2025-09-19,16.898667683335074,14.028800487618547,19.71288848498033,16.632984240828243,17.196548664683878,-0.0502653336209725,-0.0502653336209725,-0.0502653336209725,-0.0502653336209725,-0.0502653336209725,-0.0502653336209725,0.0,0.0,0.0,16.8484023497141
2025-09-20,16.906950243650314,13.823643232668099,19.61551801982116,16.63967350143161,17.20610274706832,-0.0720242729766032,-0.0720242729766032,-0.0720242729766032,-0.0720242729766032,-0.0720242729766032,-0.0720242729766032,0.0,0.0,0.0,16.834925970673712
2025-09-21,16.91523280396556,13.900731343481992,19.66744441753444,16.64614534662943,17.21554241378411,-0.09216975692668027,-0.09216975692668027,-0.09216975692668027,-0.09216975692668027,-0.09216975692668027,-0.09216975692668027,0.0,0.0,0.0,16.82306304703888
2025-09-22,16.9235153642808,13.955823057678769,19.66112148343458,16.651986744607257,17.22486504315321,-0.10999781696413834,-0.10999781696413834,-0.10999781696413834,-0.10999781696413834,-0.10999781696413834,-0.10999781696413834,0.0,0.0,0.0,16.81351754731666
2025-09-23,16.931797924596037,14.204764902975834,19.630913225034753,16.65784307388987,17.235413775808563,-0.1248681688231207,-0.1248681688231207,-0.1248681688231207,-0.1248681688231207,-0.1248681688231207,-0.1248681688231207,0.0,0.0,0.0,16.806929755772916
2025-09-24,16.940080484911277,13.776155825693301,19.921779982527013,16.664360267153988,17.246804174946114,-0.13622158673355286,-0.13622158673355286,-0.13622158673355286,-0.13622158673355286,-0.13622158673355286,-0.13622158673355286,0.0,0.0,0.0,16.803858898177726
2025-09-25,16.948363045226518,13.89228136473737,19.70430064902123,16.67093694329566,17.258774124667827,-0.14359505003030903,-0.14359505003030903,-0.14359505003030903,-0.14359505003030903,-0.14359505003030903,-0.14359505003030903,0.0,0.0,0.0,16.804767995196208
2025-09-26,16.956645605541762,13.966500393496833,19.76470375941093,16.67755970732543,17.270744074389537,-0.14663426425469256,-0.14663426425469256,-0.14663426425469256,-0.14663426425469256,-0.14663426425469256,-0.14663426425469256,0.0,0.0,0.0,16.81001134128707
2025-09-27,16.964928165857003,13.97222886564148,19.755358054088518,16.684182471355196,17.282714024111247,-0.14510323144372483,-0.14510323144372483,-0.14510323144372483,-0.14510323144372483,-0.14510323144372483,-0.14510323144372483,0.0,0.0,0.0,16.81982493441328
2025-09-28,16.973210726172248,14.093943466762832,19.913517973627357,16.69080523538496,17.294456488604997,-0.13889062540349847,-0.13889062540349847,-0.13889062540349847,-0.13889062540349847,-0.13889062540349847,-0.13889062540349847,0.0,0.0,0.0,16.83432010076875
2025-09-29,16.98149328648749,14.131715222929294,19.618483929445375,16.697427469473244,17.306132281852598,-0.1280128151596248,-0.1280128151596248,-0.1280128151596248,-0.1280128151596248,-0.1280128151596248,-0.1280128151596248,0.0,0.0,0.0,16.853480471327863
2025-09-30,16.989775846802726,13.903318200221753,19.571419934614113,16.703933187806324,17.317808075100192,-0.11261347105168909,-0.11261347105168909,-0.11261347105168909,-0.11261347105168909,-0.11261347105168909,-0.11261347105168909,0.0,0.0,0.0,16.877162375751038
2025-10-01,16.998058407117966,13.87564459588978,19.859825976800916,16.710440998931567,17.329437410686413,-0.09295978058233326,-0.09295978058233326,-0.09295978058233326,-0.09295978058233326,-0.09295978058233326,-0.09295978058233326,0.0,0.0,0.0,16.905098626535633
2025-10-02,17.006340967433204,14.042268156171716,19.808374137327174,16.716948810056806,17.340933516384343,-0.0694353925957057,-0.0694353925957057,-0.0694353925957057,-0.0694353925957057,-0.0694353925957057,-0.0694353925957057,0.0,0.0,0.0,16.936905574837496
2025-10-03,17.014623527748444,13.824270327060285,19.89246224503358,16.72345662118205,17.35157362069551,-0.04253029615254296,-0.04253029615254296,-0.04253029615254296,-0.04253029615254296,-0.04253029615254296,-0.04253029615254296,0.0,0.0,0.0,16.972093231595903
2025-10-04,17.02290608806369,14.172650794336496,19.953309311621535,16.72996443230729,17.36079284072898,-0.012827922194774927,-0.012827922194774927,-0.012827922194774927,-0.012827922194774927,-0.012827922194774927,-0.012827922194774927,0.0,0.0,0.0,17.010078165868915
2025-10-05,17.03118864837893,14.173119560211704,19.95687790230246,16.736472243432534,17.3698655060524,0.019010170454421608,0.019010170454421608,0.019010170454421608,0.019010170454421608,0.019010170454421608,0.019010170454421608,0.0,0.0,0.0,17.05019881883335
2025-10-06,17.03947120869417,14.178071117472227,19.896634760304917,16.74301905052379,17.37893817137581,0.05226160001077952,0.05226160001077952,0.05226160001077952,0.05226160001077952,0.05226160001077952,0.05226160001077952,0.0,0.0,0.0,17.09173280870495
2025-10-07,17.047753769009415,14.390438655226662,20.025373400032926,16.74960164696067,17.388010836699227,0.0861619815571844,0.0861619815571844,0.0861619815571844,0.0861619815571844,0.0861619815571844,0.0861619815571844,0.0,0.0,0.0,17.133915750566597
2025-10-08,17.056036329324655,14.331359449607906,20.030474227604643,16.75622905813538,17.39708350202264,0.1199247477766164,0.1199247477766164,0.1199247477766164,0.1199247477766164,0.1199247477766164,0.1199247477766164,0.0,0.0,0.0,17.17596107710127
2025-10-09,17.064318889639896,14.476536370580432,20.336627936969514,16.76285646931009,17.406156167346055,0.15276143285040117,0.15276143285040117,0.15276143285040117,0.15276143285040117,0.15276143285040117,0.15276143285040117,0.0,0.0,0.0,17.217080322490297
2025-10-10,17.072601449955133,14.29276566664507,20.07263908953832,16.769483880484803,17.415228832669467,0.18390187287189885,0.18390187287189885,0.18390187287189885,0.18390187287189885,0.18390187287189885,0.18390187287189885,0.0,0.0,0.0,17.256503322827033
2025-10-11,17.080884010270378,14.512104268369123,20.303079826867638,16.776111291659515,17.42546414702074,0.2126137821943063,0.2126137821943063,0.2126137821943063,0.2126137821943063,0.2126137821943063,0.2126137821943063,0.0,0.0,0.0,17.293497792464684
2025-10-12,17.08916657058562,14.400383469559532,20.436522569210148,16.782738702834227,17.435924246494753,0.23822118594623243,0.23822118594623243,0.23822118594623243,0.23822118594623243,0.23822118594623243,0.23822118594623243,0.0,0.0,0.0,17.327387756531852
2025-10-13,17.097449130900856,14.58675629797131,20.375314663191055,16.789366114008935,17.44636912198682,0.2601212238198887,0.2601212238198887,0.2601212238198887,0.2601212238198887,0.2601212238198887,0.2601212238198887,0.0,0.0,0.0,17.357570354720746
2025-10-14,17.105731691216096,14.478271008879993,20.227188306579425,16.795993525183647,17.456107170081516,0.27779888815044657,0.27779888815044657,0.27779888815044657,0.27779888815044657,0.27779888815044657,0.27779888815044657,0.0,0.0,0.0,17.383530579366543
2025-10-15,17.11401425153134,14.609403771801745,20.296125870227662,16.80262093635836,17.467481586220458,0.290839318827587,0.290839318827587,0.290839318827587,0.290839318827587,0.290839318827587,0.290839318827587,0.0,0.0,0.0,17.404853570358927
2025-10-16,17.12229681184658,14.642159329953316,20.486107820365238,16.809248347533075,17.478326739490672,0.29893734702425506,0.29893734702425506,0.29893734702425506,0.29893734702425506,0.29893734702425506,0.29893734702425506,0.0,0.0,0.0,17.421234158870835
2025-10-17,17.130579372161822,14.586525071831801,20.360658192808657,16.815896184282234,17.488563402681972,0.30190405709386525,0.30190405709386525,0.30190405709386525,0.30190405709386525,0.30190405709386525,0.30190405709386525,0.0,0.0,0.0,17.432483429255687
2025-10-18,17.138861932477067,14.47017482955655,20.457132341234118,16.8226204388363,17.4982790318107,0.2996702190922863,0.2996702190922863,0.2996702190922863,0.2996702190922863,0.2996702190922863,0.2996702190922863,0.0,0.0,0.0,17.43853215156935
2025-10-19,17.1471444927923,14.357077296047951,20.266358832521718,16.829080653140934,17.50799466093942,0.2922865308970713,0.2922865308970713,0.2922865308970713,0.2922865308970713,0.2922865308970713,0.2922865308970713,0.0,0.0,0.0,17.439431023689373
2025-10-20,17.155427053107545,14.603245962264197,20.135723807438364,16.83575799223192,17.51791597069194,0.27992069639757977,0.27992069639757977,0.27992069639757977,0.27992069639757977,0.27992069639757977,0.27992069639757977,0.0,0.0,0.0,17.435347749505123
2025-10-21,17.163709613422785,14.621633346440243,20.327952070056053,16.842385403406634,17.528745204237143,0.26285145229751583,0.26285145229751583,0.26285145229751583,0.26285145229751583,0.26285145229751583,0.26285145229751583,0.0,0.0,0.0,17.4265610657203
2025-10-22,17.17199217373803,14.442334793154659,20.426730722926276,16.849012814581346,17.53955460547047,0.24145973833354295,0.24145973833354295,0.24145973833354295,0.24145973833354295,0.24145973833354295,0.24145973833354295,0.0,0.0,0.0,17.413451912071572
2025-10-23,17.18027473405327,14.439104734198626,20.32859802187176,16.855640225756062,17.55036400670379,0.21621728191683937,0.21621728191683937,0.21621728191683937,0.21621728191683937,0.21621728191683937,0.21621728191683937,0.0,0.0,0.0,17.39649201597011
2025-10-24,17.18855729436851,14.355948351889515,20.239633391995508,16.863292335500383,17.56047871343386,0.18767293628686976,0.18767293628686976,0.18767293628686976,0.18767293628686976,0.18767293628686976,0.18767293628686976,0.0,0.0,0.0,17.37623023065538
2025-10-25,17.196839854683756,14.558581488164656,20.302908535528562,16.869061728273827,17.570224226910096,0.1564371694051093,0.1564371694051093,0.1564371694051093,0.1564371694051093,0.1564371694051093,0.1564371694051093,0.0,0.0,0.0,17.353277024088865
2025-10-26,17.205122414998996,14.320265080381352,20.228985832605563,16.875522459280198,17.57907645007193,0.12316514746722486,0.12316514746722486,0.12316514746722486,0.12316514746722486,0.12316514746722486,0.12316514746722486,0.0,0.0,0.0,17.328287562466222
2025-10-27,17.213404975314237,14.449690025496844,20.25208516765048,16.88228805501843,17.588512107662662,0.08853889088174047,0.08853889088174047,0.08853889088174047,0.08853889088174047,0.08853889088174047,0.08853889088174047,0.0,0.0,0.0,17.301943866195977
2025-10-28,17.22168753562947,14.483590407674837,20.276392221977822,16.88916118921871,17.59922230776482,0.05324900100788313,0.05324900100788313,0.05324900100788313,0.05324900100788313,0.05324900100788313,0.05324900100788313,0.0,0.0,0.0,17.274936536637355
2025-10-29,17.22997009594471,14.402699877300616,20.041555887992676,16.89603432341901,17.6094668629935,0.017976462398595665,0.017976462398595665,0.017976462398595665,0.017976462398595665,0.017976462398595665,0.017976462398595665,0.0,0.0,0.0,17.24794655834331
2025-10-30,17.238252656259952,14.281932634071495,20.06779419376003,16.902907457619303,17.61937097958501,-0.01662498229107408,-0.01662498229107408,-0.01662498229107408,-0.01662498229107408,-0.01662498229107408,-0.01662498229107408,0.0,0.0,0.0,17.22162767396888
2025-10-31,17.246535216575197,14.38989749510611,20.2342836254912,16.90869727727323,17.629275096176517,-0.049945408873777374,-0.049945408873777374,-0.049945408873777374,-0.049945408873777374,-0.049945408873777374,-0.049945408873777374,0.0,0.0,0.0,17.196589807701418
2025-11-01,17.254817776890437,14.321290536311013,20.041540425561763,16.91499129212156,17.639179212768024,-0.08143379813177876,-0.08143379813177876,-0.08143379813177876,-0.08143379813177876,-0.08143379813177876,-0.08143379813177876,0.0,0.0,0.0,17.173383978758658
2025-11-02,17.263100337205678,13.961410744890237,20.07617988287452,16.921443437372293,17.65173603413592,-0.11061123694890874,-0.11061123694890874,-0.11061123694890874,-0.11061123694890874,-0.11061123694890874,-0.11061123694890874,0.0,0.0,0.0,17.15248910025677
2025-11-03,17.271382897520922,13.990787912028745,20.10114488043818,16.927895582623034,17.66370576710084,-0.1370818955490952,-0.1370818955490952,-0.1370818955490952,-0.1370818955490952,-0.1370818955490952,-0.1370818955490952,0.0,0.0,0.0,17.134301001971828
2025-11-04,17.279665457836163,13.993020306727098,19.804372789545358,16.93434772787377,17.673393065016846,-0.1605415079563312,-0.1605415079563312,-0.1605415079563312,-0.1605415079563312,-0.1605415079563312,-0.1605415079563312,0.0,0.0,0.0,17.11912394987983
2025-11-05,17.287948018151408,14.418545014360424,20.15718214828629,16.940799873124504,17.683080362932852,-0.18078315537451092,-0.18078315537451092,-0.18078315537451092,-0.18078315537451092,-0.18078315537451092,-0.18078315537451092,0.0,0.0,0.0,17.107164862776898
2025-11-06,17.29623057846664,14.233948805383156,20.06183698640737,16.947252018375234,17.69276766084885,-0.1977002296089938,-0.1977002296089938,-0.1977002296089938,-0.1977002296089938,-0.1977002296089938,-0.1977002296089938,0.0,0.0,0.0,17.098530348857647
2025-11-07,17.304513138781886,14.230380077379223,19.99798582787793,16.95370416362597,17.70358397373108,-0.21128653371668568,-0.21128653371668568,-0.21128653371668568,-0.21128653371668568,-0.21128653371668568,-0.21128653371668568,0.0,0.0,0.0,17.0932266050652
2025-11-08,17.312795699097126,14.260838107350745,20.215349573360527,16.96015630887671,17.714835077967244,-0.2216335574969664,-0.2216335574969664,-0.2216335574969664,-0.2216335574969664,-0.2216335574969664,-0.2216335574969664,0.0,0.0,0.0,17.09116214160016
2025-11-09,17.321078259412367,14.179841414326566,20.15917735999469,16.966709851518623,17.726025424371095,-0.2289250439704733,-0.2289250439704733,-0.2289250439704733,-0.2289250439704733,-0.2289250439704733,-0.2289250439704733,0.0,0.0,0.0,17.092153215441893
2025-11-10,17.32936081972761,14.301519976055037,20.03877019169985,16.97326760576905,17.73718726536356,-0.2334290374433355,-0.2334290374433355,-0.2334290374433355,-0.2334290374433355,-0.2334290374433355,-0.2334290374433355,0.0,0.0,0.0,17.095931782284275
2025-11-11,17.337643380042852,14.125814765407208,20.134825170754187,16.978685707101395,17.748163551650382,-0.2354876720724307,-0.2354876720724307,-0.2354876720724307,-0.2354876720724307,-0.2354876720724307,-0.2354876720724307,0.0,0.0,0.0,17.10215570797042
2025-11-12,17.345925940358097,14.094137873341138,20.03227712665036,16.983520447701732,17.75822004785316,-0.23550502017080746,-0.23550502017080746,-0.23550502017080746,-0.23550502017080746,-0.23550502017080746,-0.23550502017080746,0.0,0.0,0.0,17.110420920187288
2025-11-13,17.354208500673337,14.35651197023977,19.948803846064212,16.988355188302066,17.76827654405594,-0.23393337019457427,-0.23393337019457427,-0.23393337019457427,-0.23393337019457427,-0.23393337019457427,-0.23393337019457427,0.0,0.0,0.0,17.120275130478763
