ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-11-24,226.2911523383442,147.46778225933278,279.45575996195737,161.49341092118482,287.08406864759445,-10.411112190069419,-10.411112190069419,-10.411112190069419,-10.411112190069419,-10.411112190069419,-10.411112190069419,0.0,0.0,0.0,215.8800401482748
2025-11-25,226.2636014634596,147.67045203120347,286.3711492187683,160.96378504815965,287.2986170501286,-9.940067196762708,-9.940067196762708,-9.940067196762708,-9.940067196762708,-9.940067196762708,-9.940067196762708,0.0,0.0,0.0,216.3235342666969
2025-11-26,226.23605058857498,149.26735405207586,281.3442243011505,160.45264804076794,287.42210846777925,-9.387312159835078,-9.387312159835078,-9.387312159835078,-9.387312159835078,-9.387312159835078,-9.387312159835078,0.0,0.0,0.0,216.8487384287399
2025-11-27,226.20849971369037,148.43790174957908,284.3412450982711,160.22211128655937,287.6231142530907,-8.761266217501335,-8.761266217501335,-8.761266217501335,-8.761266217501335,-8.761266217501335,-8.761266217501335,0.0,0.0,0.0,217.44723349618903
2025-11-28,226.18094883880573,150.35983426354426,286.6430138068617,159.91773141289747,287.8003120505193,-8.072045627446498,-8.072045627446498,-8.072045627446498,-8.072045627446498,-8.072045627446498,-8.072045627446498,0.0,0.0,0.0,218.10890321135923
2025-11-29,226.15339796392112,148.70939154373306,285.54313858550773,159.480497577925,288.0911675539866,-7.331296112439569,-7.331296112439569,-7.331296112439569,-7.331296112439569,-7.331296112439569,-7.331296112439569,0.0,0.0,0.0,218.82210185148156
2025-11-30,226.12584708903648,149.40189263016322,286.98525260548007,159.04441356601924,288.36543419633,-6.551983865414829,-6.551983865414829,-6.551983865414829,-6.551983865414829,-6.551983865414829,-6.551983865414829,0.0,0.0,0.0,219.57386322362166
2025-12-01,226.09829621415184,153.8560497502595,285.1407056643303,158.77338011976508,288.61842903252665,-5.748149093972142,-5.748149093972142,-5.748149093972142,-5.748149093972142,-5.748149093972142,-5.748149093972142,0.0,0.0,0.0,220.3501471201797
2025-12-02,226.07074533926723,150.97621636501898,286.80834432344705,158.5330233588532,288.87142386872324,-4.934627058688019,-4.934627058688019,-4.934627058688019,-4.934627058688019,-4.934627058688019,-4.934627058688019,0.0,0.0,0.0,221.1361182805792
2025-12-03,226.04319446438262,151.3304001652957,287.2343638106552,158.2926665979413,289.12441870491983,-4.126742532822306,-4.126742532822306,-4.126742532822306,-4.126742532822306,-4.126742532822306,-4.126742532822306,0.0,0.0,0.0,221.91645193156032
2025-12-04,226.01564358949798,154.16582413966856,293.99818891928675,158.05958953578224,289.5781943190934,-3.3399844536893952,-3.3399844536893952,-3.3399844536893952,-3.3399844536893952,-3.3399844536893952,-3.3399844536893952,0.0,0.0,0.0,222.6756591358086
2025-12-05,225.98809271461337,150.48263824737228,289.2190420996441,157.83548923584488,289.90142313966555,-2.589668222615566,-2.589668222615566,-2.589668222615566,-2.589668222615566,-2.589668222615566,-2.589668222615566,0.0,0.0,0.0,223.39842449199782
2025-12-06,225.96054183972873,153.56060256304545,290.67080717204124,157.3772158931372,290.22465196023757,-1.8905936182710683,-1.8905936182710683,-1.8905936182710683,-1.8905936182710683,-1.8905936182710683,-1.8905936182710683,0.0,0.0,0.0,224.06994822145768
2025-12-07,225.93299096484412,152.59915441680025,294.6758284587974,156.94781056065958,290.5288510317843,-1.2567065998885263,-1.2567065998885263,-1.2567065998885263,-1.2567065998885263,-1.2567065998885263,-1.2567065998885263,0.0,0.0,0.0,224.6762843649556
2025-12-08,225.9054400899595,153.05958958097963,292.11664377340895,156.85205620599885,290.826833602443,-0.7007733792321478,-0.7007733792321478,-0.7007733792321478,-0.7007733792321478,-0.7007733792321478,-0.7007733792321478,0.0,0.0,0.0,225.20466671072737
2025-12-09,225.8778892150749,153.95225809978197,289.56441505606716,156.75630185133812,291.12481617310164,-0.2340750259367131,-0.2340750259367131,-0.2340750259367131,-0.2340750259367131,-0.2340750259367131,-0.2340750259367131,0.0,0.0,0.0,225.6438141891382
2025-12-10,225.85033834019026,156.38967030200595,296.8080164417326,156.59674319229146,291.42279874376027,0.13386946164144525,0.13386946164144525,0.13386946164144525,0.13386946164144525,0.13386946164144525,0.13386946164144525,0.0,0.0,0.0,225.9842078018317
2025-12-11,225.82278746530565,154.76507118280924,291.98766513277957,156.26578596090016,291.7207813144189,0.39554423440088415,0.39554423440088415,0.39554423440088415,0.39554423440088415,0.39554423440088415,0.39554423440088415,0.0,0.0,0.0,226.21833169970654
2025-12-12,225.79523659042098,152.72220982727882,296.423336119755,155.94459056212924,292.0187638850776,0.545635183942171,0.545635183942171,0.545635183942171,0.545635183942171,0.545635183942171,0.545635183942171,0.0,0.0,0.0,226.34087177436317
2025-12-13,225.76768571553637,152.59898042491514,298.1445962436186,155.63359085528177,292.3167464557362,0.5811803502408687,0.5811803502408687,0.5811803502408687,0.5811803502408687,0.5811803502408687,0.5811803502408687,0.0,0.0,0.0,226.34886606577723
