ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-11-25,96.2493850180142,-44.04203323180691,212.45677597866086,-30.558536685424468,214.80755707731763,-8.358695684343758,-8.358695684343758,-8.358695684343758,-8.358695684343758,-8.358695684343758,-8.358695684343758,0.0,0.0,0.0,87.89068933367044
2025-11-26,96.29904484836125,-41.776427473373644,211.97810090310108,-31.26073081351895,215.39220469944058,-8.401617830261037,-8.401617830261037,-8.401617830261037,-8.401617830261037,-8.401617830261037,-8.401617830261037,0.0,0.0,0.0,87.89742701810022
2025-11-27,96.34870467870829,-42.83707911103611,212.59979077795333,-32.007166515124304,215.97685232156354,-8.404526124858348,-8.404526124858348,-8.404526124858348,-8.404526124858348,-8.404526124858348,-8.404526124858348,0.0,0.0,0.0,87.94417855384994
2025-11-28,96.39836450905536,-43.170847939090194,213.50130804916677,-32.28081840428603,216.56149994368656,-8.370209018325617,-8.370209018325617,-8.370209018325617,-8.370209018325617,-8.370209018325617,-8.370209018325617,0.0,0.0,0.0,88.02815549072974
2025-11-29,96.4480243394024,-41.704640620624986,213.39705286717705,-32.524569654818436,217.15350577482033,-8.30220677641743,-8.30220677641743,-8.30220677641743,-8.30220677641743,-8.30220677641743,-8.30220677641743,0.0,0.0,0.0,88.14581756298496
2025-11-30,96.49768416974945,-44.208339137369734,217.54246662873288,-32.768320905350826,217.90091989328013,-8.204836168781114,-8.204836168781114,-8.204836168781114,-8.204836168781114,-8.204836168781114,-8.204836168781114,0.0,0.0,0.0,88.29284800096833
2025-12-01,96.54734400009649,-38.40910126044899,220.60827212794882,-33.128693851701,218.57283717279594,-8.083194502047222,-8.083194502047222,-8.083194502047222,-8.083194502047222,-8.083194502047222,-8.083194502047222,0.0,0.0,0.0,88.46414949804927
2025-12-02,96.59700383044354,-44.858923926657845,213.86209792101283,-33.57098877789934,219.22868862737965,-7.943140033957682,-7.943140033957682,-7.943140033957682,-7.943140033957682,-7.943140033957682,-7.943140033957682,0.0,0.0,0.0,88.65386379648587
2025-12-03,96.6466636607906,-42.152292109076,220.53878867774392,-33.98559704972581,220.10417204579255,-7.791246461294824,-7.791246461294824,-7.791246461294824,-7.791246461294824,-7.791246461294824,-7.791246461294824,0.0,0.0,0.0,88.85541719949578
2025-12-04,96.69632349113763,-46.044672184810764,218.2021423939161,-34.38270150497335,221.11308517972907,-7.634729958716114,-7.634729958716114,-7.634729958716114,-7.634729958716114,-7.634729958716114,-7.634729958716114,0.0,0.0,0.0,89.06159353242153
2025-12-05,96.7459833214847,-45.68704693025396,216.42069942714625,-34.77980596022086,221.61539632032677,-7.481348136254976,-7.481348136254976,-7.481348136254976,-7.481348136254976,-7.481348136254976,-7.481348136254976,0.0,0.0,0.0,89.26463518522972
2025-12-06,96.79564315183174,-45.23286285673554,220.67676886564576,-35.176910415468406,222.51758124955367,-7.339271253434787,-7.339271253434787,-7.339271253434787,-7.339271253434787,-7.339271253434787,-7.339271253434787,0.0,0.0,0.0,89.45637189839695
2025-12-07,96.8453029821788,-47.7441609628319,218.33647518695855,-35.57401487071594,223.41976617878058,-7.216927047851476,-7.216927047851476,-7.216927047851476,-7.216927047851476,-7.216927047851476,-7.216927047851476,0.0,0.0,0.0,89.62837593432732
2025-12-08,96.89496281252586,-49.06704062911152,223.76344759182413,-36.06942271406716,224.3219511080075,-7.122821572738429,-7.122821572738429,-7.122821572738429,-7.122821572738429,-7.122821572738429,-7.122821572738429,0.0,0.0,0.0,89.77214123978743
2025-12-09,96.9446226428729,-47.47976945426681,219.90191060956755,-36.67614610157964,225.18427818953248,-7.065339456838171,-7.065339456838171,-7.065339456838171,-7.065339456838171,-7.065339456838171,-7.065339456838171,0.0,0.0,0.0,89.87928318603473
2025-12-10,96.99428247321995,-45.677927015522165,228.3106028669509,-37.28286948909212,226.03653251646475,-7.052527965703984,-7.052527965703984,-7.052527965703984,-7.052527965703984,-7.052527965703984,-7.052527965703984,0.0,0.0,0.0,89.94175450751597
2025-12-11,97.043942303567,-50.01086980089324,224.27793375056487,-37.889592876604624,226.87305249081774,-7.091870121070703,-7.091870121070703,-7.091870121070703,-7.091870121070703,-7.091870121070703,-7.091870121070703,0.0,0.0,0.0,89.9520721824963
2025-12-12,97.09360213391405,-50.15936664626557,224.5954190814476,-38.496316264117105,227.53207256666153,-7.190052891323239,-7.190052891323239,-7.190052891323239,-7.190052891323239,-7.190052891323239,-7.190052891323239,0.0,0.0,0.0,89.90354924259081
2025-12-13,97.14326196426109,-48.92827252469169,224.3831800123717,-39.103039651629594,228.49762175026424,-7.352737070313353,-7.352737070313353,-7.352737070313353,-7.352737070313353,-7.352737070313353,-7.352737070313353,0.0,0.0,0.0,89.79052489394773
